2025-08-28 17:23:20.930  6737-6737  GyroData                com.example.geunhwang                D  X: -0.06, Y: -0.08, Z: -0.01
2025-08-28 17:23:20.931  6737-6737  GyroData                com.example.geunhwang                D  X: -0.13, Y: -0.09, Z: 0.00
2025-08-28 17:23:20.953  6737-6737  GyroData                com.example.geunhwang                D  X: -0.04, Y: -0.06, Z: 0.00
2025-08-28 17:23:20.971  6737-6737  GyroData                com.example.geunhwang                D  X: -0.00, Y: -0.04, Z: 0.01
2025-08-28 17:23:20.988  6737-6737  GyroData                com.example.geunhwang                D  X: -0.03, Y: -0.06, Z: 0.02
2025-08-28 17:23:21.006  6737-6737  GyroData                com.example.geunhwang                D  X: 0.00, Y: -0.06, Z: 0.03
2025-08-28 17:23:21.028  6737-6737  GyroData                com.example.geunhwang                D  X: 0.01, Y: -0.05, Z: 0.02
2025-08-28 17:23:21.048  6737-6737  GyroData                com.example.geunhwang                D  X: -0.02, Y: -0.05, Z: 0.01
2025-08-28 17:23:21.075  6737-6737  GyroData                com.example.geunhwang                D  X: -0.01, Y: -0.05, Z: 0.00
2025-08-28 17:23:21.087  6737-6737  GyroData                com.example.geunhwang                D  X: -0.08, Y: -0.02, Z: 0.01
2025-08-28 17:23:21.111  6737-6737  GyroData                com.example.geunhwang                D  X: -0.08, Y: -0.03, Z: 0.01
2025-08-28 17:23:21.129  6737-6737  GyroData                com.example.geunhwang                D  X: -0.00, Y: -0.01, Z: 0.01
2025-08-28 17:23:21.148  6737-6737  GyroData                com.example.geunhwang                D  X: 0.09, Y: 0.00, Z: 0.01
2025-08-28 17:23:21.169  6737-6737  GyroData                com.example.geunhwang                D  X: 0.08, Y: -0.01, Z: 0.02
2025-08-28 17:23:21.192  6737-6737  GyroData                com.example.geunhwang                D  X: 0.02, Y: -0.00, Z: 0.02
2025-08-28 17:23:21.208  6737-6737  GyroData                com.example.geunhwang                D  X: 0.05, Y: -0.03, Z: 0.02
2025-08-28 17:23:21.227  6737-6737  GyroData                com.example.geunhwang                D  X: 0.15, Y: -0.02, Z: 0.03
2025-08-28 17:23:21.253  6737-6737  GyroData                com.example.geunhwang                D  X: 0.03, Y: -0.01, Z: 0.04
2025-08-28 17:23:21.274  6737-6737  GyroData                com.example.geunhwang                D  X: -0.12, Y: -0.03, Z: 0.04
2025-08-28 17:23:21.290  6737-6737  GyroData                com.example.geunhwang                D  X: -0.06, Y: -0.06, Z: 0.02
2025-08-28 17:23:21.308  6737-6737  GyroData                com.example.geunhwang                D  X: 0.04, Y: -0.01, Z: 0.02
