2025-08-28 18:46:05.933 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.99, Y: -1.56, Z: -1.08
2025-08-28 18:46:05.934 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.78, Y: -3.69, Z: 9.87
2025-08-28 18:46:05.934 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.8, Y: -1.67, Z: -1.41
2025-08-28 18:46:05.936 12255-12255 Choreographer           com.example.geunhwang                I  Skipped 105 frames!  The application may be doing too much work on its main thread.
2025-08-28 18:46:05.998 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 3.86, Y: -2.16, Z: 8.97
2025-08-28 18:46:06.001 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.55, Y: -1.74, Z: -1.66
2025-08-28 18:46:06.004 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 3.62, Y: -1.75, Z: 8.71
2025-08-28 18:46:06.007 12255-12275 HWUI                    com.example.geunhwang                I  Davey! duration=1817ms; Flags=0, FrameTimelineVsyncId=465246, IntendedVsync=5214389917147, Vsync=5216134651117, InputEventId=0, HandleInputStart=5216143743576, AnimationStart=5216143748114, PerformTraversalsStart=5216187700884, DrawStart=5216187779230, FrameDeadline=5214957609322, FrameInterval=5216143001576, FrameStartTime=16616514, SyncQueued=5216200225422, SyncStart=5216200465153, IssueDrawCommandsStart=5216200593576, SwapBuffers=5216204977191, FrameCompleted=5216207383114, DequeueBufferDuration=33770, QueueBufferDuration=718000, GpuCompleted=5216207274153, SwapBuffersCompleted=5216207383114, DisplayPresentTime=7235436813449322752, CommandSubmissionCompleted=5216204977191, 
2025-08-28 18:46:06.008 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.82, Y: -1.72, Z: -1.83
2025-08-28 18:46:06.011 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 3.81, Y: -1.36, Z: 7.77
2025-08-28 18:46:06.013 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -1.42, Y: -1.65, Z: -2.14
2025-08-28 18:46:06.016 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 4.3, Y: -0.35, Z: 7.27
2025-08-28 18:46:06.019 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -1.98, Y: -1.46, Z: -2.21
2025-08-28 18:46:06.022 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 4.12, Y: -1.14, Z: 7.34
2025-08-28 18:46:06.026 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -2.55, Y: -1.29, Z: -2.41
2025-08-28 18:46:06.076 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 4.52, Y: -0.91, Z: 6.48
2025-08-28 18:46:06.079 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -3.17, Y: -1.03, Z: -2.59
2025-08-28 18:46:06.083 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 5.1, Y: -0.47, Z: 5.58
2025-08-28 18:46:06.085 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -3.8, Y: -0.62, Z: -2.63
2025-08-28 18:46:06.086 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 5.31, Y: -0.01, Z: 5.21
2025-08-28 18:46:06.087 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -4.18, Y: -0.3, Z: -2.57
2025-08-28 18:46:06.088 12255-12255 ViewRootIm...nActivity] com.example.geunhwang                I  MSG_WINDOW_FOCUS_CHANGED 1 0
2025-08-28 18:46:06.092 12255-12255 InputMethodManager      com.example.geunhwang                I  startInputInner - IInputMethodManagerGlobalInvoker.startInputOrWindowGainedFocus
2025-08-28 18:46:06.093   767-4092  ImeTracker              system_server                        I  com.example.geunhwang:7f3bd247: onRequestHide at ORIGIN_SERVER reason HIDE_UNSPECIFIED_WINDOW fromUser false
2025-08-28 18:46:06.093   767-4092  ImeTracker              system_server                        I  com.example.geunhwang:7f3bd247: onCancelled at PHASE_SERVER_SHOULD_HIDE
2025-08-28 18:46:06.112 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 5.45, Y: -1.59, Z: 5.28
2025-08-28 18:46:06.115 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -4.58, Y: 0.01, Z: -2.61
2025-08-28 18:46:06.124 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 5.65, Y: -3.12, Z: 5.16
2025-08-28 18:46:06.127 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -4.56, Y: 0.36, Z: -2.61
